MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
1.27	1.015	0.5425	0.14	0.127245	NAN	
1.28	1.02	0.5475	0.1345	0.1286175	NAN	
1.29	1.03	0.553	0.1385	0.1299825	NAN	
1.3	1.04	0.5585	0.13	0.131325	NAN	
1.31	1.045	0.5645	0.134	0.132645	NAN	
1.32	1.055	0.5695	0.1295	0.1339625	NAN	
1.33	1.06	0.5755	0.129	0.135255	NAN	
1.34	1.07	0.581	0.1255	0.1365275	NAN	
1.35	1.08	0.5865	0.13	0.137805	NAN	
1.36	1.085	0.5915	0.125	0.13908	NAN	
1.37	1.095	0.5975	0.132	0.140365	NAN	
1.38	1.1	0.603	0.119	0.14162	NAN	
1.39	1.11	0.6085	0.1245	0.1428375	NAN	
1.4	1.12	0.6145	0.114	0.14403	NAN	
1.41	1.125	0.62	0.1225	0.1452125	NAN	
1.42	1.135	0.6255	0.1185	0.1464175	NAN	
1.43	1.14	0.631	0.1225	0.1476225	NAN	
1.44	1.15	0.637	0.116	0.148815	NAN	
1.45	1.16	0.6425	0.1165	0.1499775	NAN	
1.46	1.165	0.648	0.11	0.15111	NAN	
1.47	1.175	0.6535	0.1155	0.1522375	NAN	
1.48	1.18	0.6595	0.107	0.15335	NAN	
1.49	1.19	0.665	0.114	0.154455	NAN	
1.5	1.2	0.6705	0.1085	0.1555675	NAN	
1.51	1.205	0.676	0.1125	0.1566725	NAN	
1.52	1.215	0.6815	0.106	0.157765	NAN	
1.53	1.22	0.6875	0.1065	0.1588275	NAN	
1.54	1.23	0.693	0.101	0.159865	NAN	
1.55	1.24	0.6985	0.102	0.16088	NAN	
1.56	1.245	0.704	0.101	0.161895	NAN	
1.57	1.255	0.7095	0.109	0.162945	NAN	
1.58	1.26	0.715	0.101	0.163995	NAN	
1.59	1.27	0.7205	0.1025	0.1650125	NAN	
1.6	1.28	0.726	0.0905	0.1659775	NAN	
1.61	1.285	0.7315	0.095	0.166905	NAN	
1.62	1.295	0.7365	0.092	0.16784	NAN	
1.63	1.3	0.7425	0.0955	0.1687775	NAN	
1.64	1.31	0.748	0.0935	0.1697225	NAN	
1.65	1.32	0.7535	0.0955	0.1706675	NAN	
1.66	1.325	0.7585	0.0905	0.1715975	NAN	
1.67	1.335	0.764	0.0955	0.1725275	NAN	
1.68	1.34	0.77	0.0835	0.1734225	NAN	
1.69	1.35	0.7755	0.0895	0.1742875	NAN	
1.7	1.36	0.7805	0.0825	0.1751475	NAN	
1.71	1.365	0.786	0.0915	0.1760175	NAN	
1.72	1.375	0.7915	0.0875	0.1769125	NAN	
1.73	1.38	0.797	0.091	0.177805	NAN	
1.74	1.39	0.802	0.083	0.178675	NAN	
1.75	1.4	0.808	0.0855	0.1795175	NAN	
1.76	1.405	0.8135	0.0775	0.1803325	NAN	
1.77	1.415	0.8185	0.085	0.181145	NAN	
1.78	1.42	0.824	0.0765	0.1819525	NAN	
1.79	1.43	0.8295	0.0865	0.1827675	NAN	
1.8	1.44	0.8345	0.077	0.183585	NAN	
1.81	1.445	0.84	0.085	0.184395	NAN	
1.82	1.455	0.8455	0.079	0.185215	NAN	
1.83	1.46	0.851	0.08	0.18601	NAN	
1.84	1.47	0.856	0.074	0.18678	NAN	
1.85	1.48	0.8615	0.074	0.18752	NAN	
1.86	1.485	0.867	0.071	0.188245	NAN	
1.87	1.495	0.8725	0.079	0.188995	NAN	
1.88	1.5	0.8775	0.073	0.189755	NAN	
1.89	1.51	0.883	0.0795	0.1905175	NAN	
1.9	1.52	0.888	0.0705	0.1912675	NAN	
1.91	1.525	0.8935	0.075	0.191995	NAN	
1.92	1.535	0.899	0.0705	0.1927225	NAN	
1.93	1.54	0.9045	0.071	0.19343	NAN	
1.94	1.55	0.9095	0.0665	0.1941175	NAN	
1.95	1.56	0.915	0.0715	0.1948075	NAN	
1.96	1.565	0.9205	0.067	0.1955	NAN	
1.97	1.575	0.9255	0.0765	0.1962175	NAN	
1.98	1.58	0.931	0.065	0.196925	NAN	
1.99	1.59	0.936	0.074	0.19762	NAN	
2	1.6	0.941	0.0605	0.1982925	NAN	
2.01	1.605	0.9465	0.067	0.19893	NAN	
2.02	1.615	0.9515	0.0595	0.1995625	NAN	
2.03	1.62	0.9565	0.064	0.20018	NAN	
2.04	1.63	0.9615	0.0605	0.2008025	NAN	
2.05	1.64	0.967	0.067	0.20144	NAN	
2.06	1.645	0.972	0.062	0.202085	NAN	
2.07	1.655	0.977	0.0695	0.2027425	NAN	
2.08	1.66	0.9825	0.058	0.20338	NAN	
2.09	1.67	0.9875	0.063	0.203985	NAN	
2.1	1.68	0.9925	0.0535	0.2045675	NAN	
2.11	1.685	0.9975	0.0605	0.2051375	NAN	
2.12	1.695	1.0025	0.0575	0.2057275	NAN	
2.13	1.7	1.0075	0.062	0.206325	NAN	
2.14	1.71	1.0125	0.0585	0.2069275	NAN	
2.15	1.72	1.0175	0.0615	0.2075275	NAN	
2.16	1.725	1.02	0.0565	0.2081175	NAN	
2.17	1.735	1.02	0.061	0.208705	NAN	
2.18	1.74	1.02	0.0495	0.2092575	NAN	
2.19	1.75	1.02	0.058	0.209795	NAN	
2.2	1.76	1.02	0.05	0.210335	NAN	
2.21	1.765	1.02	0.06	0.210885	NAN	
2.22	1.775	1.02	0.055	0.21146	NAN	
2.23	1.78	1.02	0.0605	0.2120375	NAN	
2.24	1.79	1.02	0.052	0.2126	NAN	
2.25	1.8	1.02	0.0565	0.2131425	NAN	
2.26	1.805	1.02	0.0485	0.2136675	NAN	
2.27	1.815	1.02	0.057	0.214195	NAN	
2.28	1.82	1.02	0.047	0.214715	NAN	
2.29	1.83	1.02	0.057	0.215235	NAN	
2.3	1.84	1.02	0.048	0.21576	NAN	
2.31	1.845	1.02	0.0595	0.2162975	NAN	
2.32	1.855	1.02	0.0525	0.2168575	NAN	
2.33	1.86	1.02	0.0565	0.2174025	NAN	
2.34	1.87	1.02	0.049	0.21793	NAN	
2.35	1.88	1.02	0.0495	0.2184225	NAN	
2.36	1.885	1.02	0.047	0.218905	NAN	
2.37	1.895	1.02	0.0545	0.2194125	NAN	
2.38	1.9	1.02	0.0475	0.2199225	NAN	
2.39	1.91	1.02	-0.0045	0.2201375	NAN	
2.4	1.92	1.02	0.0545	0.2203875	NAN	
2.41	1.925	1.02	0.001	0.220665	NAN	
2.42	1.935	1.02	0.015	0.220745	NAN	
2.43	1.94	1.02	-0.0095	0.2207725	NAN	
2.44	1.95	1.02	0.014	0.220795	NAN	
2.45	1.96	1.02	-0.0015	0.2208575	NAN	
2.46	1.965	1.02	0.0135	0.2209175	NAN	
2.47	1.975	1.02	0.002	0.220995	NAN	
2.48	1.98	1.02	0.01	0.221055	NAN	
2.49	1.99	1.02	-0.0055	0.2210775	NAN	
2.5	2	1.02	0.0065	0.2210825	NAN	
2.51	1.995	1.02	-0.0035	0.2210975	NAN	
2.52	1.985	1.02	0.012	0.22114	NAN	
2.53	1.98	1.02	0.0015	0.2212075	NAN	
2.54	1.97	1.02	0.016	0.221295	NAN	
2.55	1.96	1.02	0	0.221375	NAN	
2.56	1.955	1.02	0.0095	0.2214225	NAN	
2.57	1.945	1.02	-0.004	0.22145	NAN	
2.58	1.94	1.02	0.007	0.221465	NAN	
2.59	1.93	1.02	-0.0075	0.2214625	NAN	
2.6	1.92	1.02	0.014	0.221495	NAN	
2.61	1.915	1.02	-0.004	0.221545	NAN	
2.62	1.905	1.02	0.007	0.22156	NAN	
2.63	1.9	1.02	-0.0035	0.2215775	NAN	
