MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
1.41	1.125	0.536	0.2485	0.345305	NAN	
1.42	1.135	0.543	0.2515	0.347805	NAN	
1.43	1.14	0.55	0.247	0.3502975	NAN	
1.44	1.15	0.557	0.2415	0.35274	NAN	
1.45	1.16	0.5635	0.249	0.3551925	NAN	
1.46	1.165	0.5705	0.2375	0.357625	NAN	
1.47	1.175	0.5775	0.241	0.3600175	NAN	
1.48	1.18	0.5845	0.234	0.3623925	NAN	
1.49	1.19	0.5915	0.2345	0.364735	NAN	
1.5	1.2	0.598	0.2205	0.36701	NAN	
1.51	1.205	0.605	0.223	0.3692275	NAN	
1.52	1.215	0.612	0.2155	0.37142	NAN	
1.53	1.22	0.6185	0.213	0.3735625	NAN	
1.54	1.23	0.6255	0.21	0.3756775	NAN	
1.55	1.24	0.632	0.21	0.3777775	NAN	
1.56	1.245	0.639	0.206	0.3798575	NAN	
1.57	1.255	0.6455	0.211	0.3819425	NAN	
1.58	1.26	0.6525	0.199	0.3839925	NAN	
1.59	1.27	0.659	0.206	0.3860175	NAN	
1.6	1.28	0.6655	0.194	0.3880175	NAN	
1.61	1.285	0.672	0.197	0.3899725	NAN	
1.62	1.295	0.679	0.19	0.3919075	NAN	
1.63	1.3	0.685	0.1885	0.3938	NAN	
1.64	1.31	0.692	0.1815	0.39565	NAN	
1.65	1.32	0.6985	0.179	0.3974525	NAN	
1.66	1.325	0.705	0.175	0.3992225	NAN	
1.67	1.335	0.7115	0.179	0.4009925	NAN	
1.68	1.34	0.718	0.171	0.4027425	NAN	
1.69	1.35	0.7245	0.1765	0.40448	NAN	
1.7	1.36	0.731	0.168	0.4062025	NAN	
1.71	1.365	0.7375	0.1725	0.407905	NAN	
1.72	1.375	0.7445	0.164	0.4095875	NAN	
1.73	1.38	0.7505	0.164	0.4112275	NAN	
1.74	1.39	0.757	0.155	0.4128225	NAN	
1.75	1.4	0.7635	0.1555	0.414375	NAN	
1.76	1.405	0.77	0.149	0.4158975	NAN	
1.77	1.415	0.7765	0.1555	0.41742	NAN	
1.78	1.42	0.783	0.147	0.4189325	NAN	
1.79	1.43	0.7895	0.1525	0.42043	NAN	
1.8	1.44	0.7955	0.1445	0.421915	NAN	
1.81	1.445	0.802	0.1465	0.42337	NAN	
1.82	1.455	0.8085	0.141	0.4248075	NAN	
1.83	1.46	0.815	0.1385	0.426205	NAN	
1.84	1.47	0.8215	0.133	0.4275625	NAN	
1.85	1.48	0.8275	0.133	0.4288925	NAN	
1.86	1.485	0.834	0.127	0.4301925	NAN	
1.87	1.495	0.84	0.135	0.4315025	NAN	
1.88	1.5	0.846	0.126	0.4328075	NAN	
1.89	1.51	0.8525	0.1325	0.4341	NAN	
1.9	1.52	0.8585	0.12	0.4353625	NAN	
1.91	1.525	0.8645	0.1235	0.43658	NAN	
1.92	1.535	0.871	0.1175	0.437785	NAN	
1.93	1.54	0.877	0.117	0.4389575	NAN	
1.94	1.55	0.883	0.112	0.4401025	NAN	
1.95	1.56	0.889	0.1135	0.44123	NAN	
1.96	1.565	0.895	0.111	0.4423525	NAN	
1.97	1.575	0.901	0.117	0.4434925	NAN	
1.98	1.58	0.9075	0.108	0.4446175	NAN	
1.99	1.59	0.9135	0.114	0.4457275	NAN	
2	1.6	0.919	0.1005	0.4468	NAN	
2.01	1.605	0.925	0.106	0.4478325	NAN	
2.02	1.615	0.931	0.097	0.4488475	NAN	
2.03	1.62	0.937	0.0995	0.44983	NAN	
2.04	1.63	0.9425	0.095	0.4508025	NAN	
2.05	1.64	0.948	0.0985	0.45177	NAN	
2.06	1.645	0.9535	0.095	0.4527375	NAN	
2.07	1.655	0.9595	0.101	0.4537175	NAN	
2.08	1.66	0.965	0.0905	0.454675	NAN	
2.09	1.67	0.9705	0.096	0.4556075	NAN	
