MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
1.62	1.295	0.6695	0.2	0.4255225	NAN	
1.63	1.3	0.6775	0.2005	0.427525	NAN	
1.64	1.31	0.6855	0.1915	0.429485	NAN	
1.65	1.32	0.693	0.1945	0.431415	NAN	
1.66	1.325	0.701	0.1825	0.4333	NAN	
1.67	1.335	0.7085	0.185	0.4351375	NAN	
1.68	1.34	0.7165	0.1695	0.43691	NAN	
1.69	1.35	0.724	0.1775	0.438645	NAN	
1.7	1.36	0.732	0.166	0.4403625	NAN	
1.71	1.365	0.7395	0.168	0.4420325	NAN	
1.72	1.375	0.747	0.155	0.4436475	NAN	
1.73	1.38	0.7545	0.1565	0.445205	NAN	
1.74	1.39	0.7615	0.151	0.4467425	NAN	
1.75	1.4	0.769	0.152	0.4482575	NAN	
1.76	1.405	0.7765	0.141	0.4497225	NAN	
1.77	1.415	0.784	0.146	0.4511575	NAN	
1.78	1.42	0.791	0.13	0.4525375	NAN	
1.79	1.43	0.7985	0.1365	0.45387	NAN	
1.8	1.44	0.8055	0.1265	0.455185	NAN	
1.81	1.445	0.8125	0.1335	0.456485	NAN	
1.82	1.455	0.8195	0.121	0.4577575	NAN	
1.83	1.46	0.8265	0.1215	0.45897	NAN	
1.84	1.47	0.8335	0.114	0.4601475	NAN	
1.85	1.48	0.84	0.1195	0.461315	NAN	
1.86	1.485	0.847	0.109	0.4624575	NAN	
1.87	1.495	0.8535	0.1145	0.463575	NAN	
1.88	1.5	0.8595	0.0995	0.464645	NAN	
1.89	1.51	0.8665	0.1075	0.46568	NAN	
1.9	1.52	0.873	0.0965	0.4667	NAN	
1.91	1.525	0.8795	0.1055	0.46771	NAN	
1.92	1.535	0.8855	0.097	0.4687225	NAN	
1.93	1.54	0.892	0.0965	0.46969	NAN	
1.94	1.55	0.898	0.0875	0.47061	NAN	
1.95	1.56	0.9045	0.0925	0.47151	NAN	
1.96	1.565	0.9105	0.0875	0.47241	NAN	
1.97	1.575	0.9165	0.096	0.4733275	NAN	
1.98	1.58	0.9225	0.0815	0.474215	NAN	
1.99	1.59	0.9285	0.0875	0.47506	NAN	
2	1.6	0.9345	0.074	0.4758675	NAN	
2.01	1.605	0.9405	0.083	0.4766525	NAN	
2.02	1.615	0.946	0.0785	0.47746	NAN	
2.03	1.62	0.952	0.082	0.4782625	NAN	
2.04	1.63	0.9575	0.0705	0.479025	NAN	
2.05	1.64	0.963	0.073	0.4797425	NAN	
2.06	1.645	0.969	0.067	0.4804425	NAN	
2.07	1.655	0.9745	0.0775	0.481165	NAN	
2.08	1.66	0.9795	0.068	0.4818925	NAN	
2.09	1.67	0.985	0.0765	0.482615	NAN	
2.1	1.68	0.9905	0.063	0.4833125	NAN	
2.11	1.685	0.996	0.0675	0.483965	NAN	
2.12	1.695	1.0015	0.062	0.4846125	NAN	
2.13	1.7	1.007	0.0695	0.48527	NAN	
2.14	1.71	1.012	0.063	0.4859325	NAN	
2.15	1.72	1.0175	0.067	0.4865825	NAN	
2.16	1.725	1.02	0.0585	0.48721	NAN	
2.17	1.735	1.02	0.066	0.4878325	NAN	
2.18	1.74	1.02	0.054	0.4884325	NAN	
2.19	1.75	1.02	0.065	0.4890275	NAN	
