MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
2.22	1.775	1.02	0.057	0.4798425	NAN	
2.23	1.78	1.02	0.0445	0.48035	NAN	
2.24	1.79	1.02	0.054	0.4808425	NAN	
2.25	1.8	1.02	0.0455	0.48134	NAN	
2.26	1.805	1.02	0.0475	0.481805	NAN	
2.27	1.815	1.02	0.0465	0.482275	NAN	
2.28	1.82	1.02	0.0545	0.48278	NAN	
2.29	1.83	1.02	0.0425	0.483265	NAN	
2.3	1.84	1.02	0.044	0.4836975	NAN	
2.31	1.845	1.02	0.0435	0.484135	NAN	
2.32	1.855	1.02	0.048	0.4845925	NAN	
2.33	1.86	1.02	0.0375	0.48502	NAN	
2.34	1.87	1.02	0.05	0.4854575	NAN	
2.35	1.88	1.02	0.0405	0.48591	NAN	
2.36	1.885	1.02	0.0435	0.48633	NAN	
2.37	1.895	1.02	0.044	0.4867675	NAN	
2.38	1.9	1.02	0	0.4869875	NAN	
2.39	1.91	1.02	0.02	0.4870875	NAN	
2.4	1.92	1.02	-0.003	0.4871725	NAN	
2.41	1.925	1.02	0.0235	0.487275	NAN	
2.42	1.935	1.02	-0.007	0.4873575	NAN	
2.43	1.94	1.02	0.015	0.4873975	NAN	
2.44	1.95	1.02	-0.0005	0.48747	NAN	
2.45	1.96	1.02	0.0155	0.487545	NAN	
2.46	1.965	1.02	-0.017	0.4875375	NAN	
2.47	1.975	1.02	0.019	0.4875475	NAN	
2.48	1.98	1.02	-0.005	0.4876175	NAN	
2.49	1.99	1.02	0.024	0.4877125	NAN	
2.5	2	1.02	-0.004	0.4878125	NAN	
2.51	1.995	1.02	0.0155	0.48787	NAN	
2.52	1.985	1.02	0.01	0.4879975	NAN	
2.53	1.98	1.02	0.02	0.4881475	NAN	
2.54	1.97	1.02	-0.0065	0.488215	NAN	
2.55	1.96	1.02	0.025	0.4883075	NAN	
2.56	1.955	1.02	0	0.4884325	NAN	
2.57	1.945	1.02	0.024	0.4885525	NAN	
2.58	1.94	1.02	-0.0045	0.48865	NAN	
2.59	1.93	1.02	0.023	0.4887425	NAN	
2.6	1.92	1.02	-0.0035	0.48884	NAN	
2.61	1.915	1.02	0.018	0.4889125	NAN	
2.62	1.905	1.02	-0.0025	0.48899	NAN	
2.63	1.9	1.02	0.018	0.4890675	NAN	
2.64	1.89	1.02	-0.0045	0.489135	NAN	
2.65	1.88	1.02	0.0235	0.48923	NAN	
2.66	1.875	1.02	-0.003	0.4893325	NAN	
2.67	1.865	1.02	0.0105	0.48937	NAN	
2.68	1.86	1.02	-0.0125	0.48936	NAN	
2.69	1.85	1.02	0.003	0.4893125	NAN	
2.7	1.84	1.02	-0.0035	0.48931	NAN	
2.71	1.835	1.02	0.007	0.4893275	NAN	
2.72	1.825	1.02	-0.005	0.4893375	NAN	
2.73	1.82	1.02	-0.011	0.4892575	NAN	
2.74	1.81	1.02	-0.0075	0.489165	NAN	
2.75	1.8	1.02	-0.014	0.4890575	NAN	
2.76	1.795	1.02	-0.0095	0.48894	NAN	
2.77	1.785	1.02	-0.013	0.4888275	NAN	
2.78	1.78	1.02	-0.013	0.4886975	NAN	
2.79	1.77	1.02	-0.017	0.4885475	NAN	
2.8	1.76	1.02	-0.0085	0.48842	NAN	
2.81	1.755	1.02	-0.0205	0.488275	NAN	
2.82	1.745	1.02	-0.012	0.4881125	NAN	
2.83	1.74	1.02	-0.017	0.4879675	NAN	
2.84	1.73	1.02	-0.0245	0.48776	NAN	
2.85	1.72	1.02	-0.014	0.4875675	NAN	
2.86	1.715	1.02	-0.012	0.4874375	NAN	
2.87	1.705	1.02	-0.02	0.4872775	NAN	
2.88	1.7	1.02	-0.008	0.4871375	NAN	
2.89	1.69	1.02	-0.0125	0.487035	NAN	
2.9	1.68	1.02	-0.011	0.4869175	NAN	
2.91	1.675	1.02	-0.0105	0.48681	NAN	
2.92	1.665	1.02	-0.017	0.4866725	NAN	
2.93	1.66	1.02	-0.0175	0.4865	NAN	
2.94	1.65	1.02	-0.013	0.4863475	NAN	
2.95	1.64	1.02	-0.022	0.4861725	NAN	
2.96	1.635	1.02	-0.014	0.4859925	NAN	
2.97	1.625	1.0185	-0.0225	0.48581	NAN	
2.98	1.62	1.014	-0.0125	0.485635	NAN	
2.99	1.61	1.009	-0.0195	0.485475	NAN	
3	1.6	1.0045	-0.014	0.4853075	NAN	
3.01	1.595	1	-0.0225	0.485125	NAN	
3.02	1.585	0.9955	-0.011	0.4849575	NAN	
3.03	1.58	0.991	-0.0225	0.48479	NAN	
3.04	1.57	0.9865	-0.0275	0.48454	NAN	
3.05	1.56	0.9815	-0.0195	0.484305	NAN	
